#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
681645,12298074,CPC231_RS01720,CPC231_RS01720,CPC231_01720|CpC231_0338,-,-,-,30S ribosomal protein S12,protein-coding,-,-,-,30S ribosomal protein S12,20200201,-
681645,12298075,rpsG,CPC231_RS01725,CPC231_01725|CpC231_0339,-,-,-,30S ribosomal protein S7,protein-coding,-,-,-,30S ribosomal protein S7,20200201,-
681645,12298076,fusA,CPC231_RS01730,CPC231_01730|CpC231_0340,-,-,-,elongation factor G,protein-coding,-,-,-,elongation factor G,20200201,-
681645,12298077,tuf,CPC231_RS01735,CPC231_01735|CpC231_0341,-,-,-,elongation factor Tu,protein-coding,-,-,-,elongation factor Tu,20200201,-
681645,12298078,CPC231_RS01740,CPC231_RS01740,CPC231_01740|CpC231_0342,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298080,CPC231_RS01745,CPC231_RS01745,CPC231_01745|CpC231_0343,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
681645,12298081,CPC231_RS01750,CPC231_RS01750,CPC231_01750|CpC231_0344,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298082,CPC231_RS01755,CPC231_RS01755,CPC231_01755|CpC231_0345,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
681645,12298083,CPC231_RS01760,CPC231_RS01760,CPC231_01760|CpC231_0346,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298084,CPC231_RS01765,CPC231_RS01765,CPC231_01765|CpC231_0347,-,-,-,Asp23/Gls24 family envelope stress response protein,protein-coding,-,-,-,Asp23/Gls24 family envelope stress response protein,20200201,-
681645,12298085,CPC231_RS01770,CPC231_RS01770,CPC231_01770|CpC231_0348,-,-,-,Asp23/Gls24 family envelope stress response protein,protein-coding,-,-,-,Asp23/Gls24 family envelope stress response protein,20210129,-
681645,12298086,rpsJ,CPC231_RS01775,CPC231_01775|CpC231_0349,-,-,-,30S ribosomal protein S10,protein-coding,-,-,-,30S ribosomal protein S10,20200201,-
681645,12298087,rplC,CPC231_RS01780,CPC231_01780|CpC231_0350,-,-,-,50S ribosomal protein L3,protein-coding,-,-,-,50S ribosomal protein L3,20200201,-
681645,12298088,rplD,CPC231_RS01785,CPC231_01785|CpC231_0351,-,-,-,50S ribosomal protein L4,protein-coding,-,-,-,50S ribosomal protein L4,20200201,-
681645,12298089,rplW,CPC231_RS01790,CPC231_01790|CpC231_0352,-,-,-,50S ribosomal protein L23,protein-coding,-,-,-,50S ribosomal protein L23,20200201,-
681645,12298090,rplB,CPC231_RS01795,CPC231_01795|CpC231_0353,-,-,-,50S ribosomal protein L2,protein-coding,-,-,-,50S ribosomal protein L2,20200201,-
681645,12298091,rpsS,CPC231_RS01800,CPC231_01800|CpC231_0354,-,-,-,30S ribosomal protein S19,protein-coding,-,-,-,30S ribosomal protein S19,20210209,-
681645,12298092,rplV,CPC231_RS01805,CPC231_01805|CpC231_0355,-,-,-,50S ribosomal protein L22,protein-coding,-,-,-,50S ribosomal protein L22,20200201,-
681645,12298093,rpsC,CPC231_RS01810,CPC231_01810|CpC231_0356,-,-,-,30S ribosomal protein S3,protein-coding,-,-,-,30S ribosomal protein S3,20200201,-
681645,12298094,rplP,CPC231_RS01815,CPC231_01815|CpC231_0357,-,-,-,50S ribosomal protein L16,protein-coding,-,-,-,50S ribosomal protein L16,20200201,-
681645,12298095,CPC231_RS01820,CPC231_RS01820,CPC231_01820|CpC231_0358,-,-,-,50S ribosomal protein L29,protein-coding,-,-,-,50S ribosomal protein L29,20200201,-
681645,12298096,rpsQ,CPC231_RS01825,CPC231_01825|CpC231_0359,-,-,-,30S ribosomal protein S17,protein-coding,-,-,-,30S ribosomal protein S17,20200201,-
681645,12298097,CPC231_RS01830,CPC231_RS01830,CPC231_01830|CpC231_0360,-,-,-,ABC transporter family substrate-binding protein,protein-coding,-,-,-,ABC transporter family substrate-binding protein,20200201,-
681645,12298098,CPC231_RS01835,CPC231_RS01835,CPC231_01835|CpC231_0361,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210129,-
681645,12298099,CPC231_RS01840,CPC231_RS01840,CPC231_01840|CpC231_0362,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200201,-
681645,12298100,CPC231_RS01845,CPC231_RS01845,CPC231_01845|CpC231_0363,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200201,-
681645,12298103,rplN,CPC231_RS01850,CPC231_01850|CpC231_0366,-,-,-,50S ribosomal protein L14,protein-coding,-,-,-,50S ribosomal protein L14,20200201,-
681645,12298104,rplX,CPC231_RS01855,CPC231_01855|CpC231_0367,-,-,-,50S ribosomal protein L24,protein-coding,-,-,-,50S ribosomal protein L24,20200201,-
681645,12298105,rplE,CPC231_RS01860,CPC231_01860|CpC231_0368,-,-,-,50S ribosomal protein L5,protein-coding,-,-,-,50S ribosomal protein L5,20200201,-
681645,12298106,CPC231_RS01865,CPC231_RS01865,CPC231_01865|CpC231_0369,-,-,-,HAAAP family serine/threonine permease,protein-coding,-,-,-,HAAAP family serine/threonine permease,20200201,-
681645,12298107,CPC231_RS01870,CPC231_RS01870,CPC231_01870|CpC231_0370,-,-,-,L-serine ammonia-lyase,protein-coding,-,-,-,L-serine ammonia-lyase,20210129,-
681645,12298109,CPC231_RS01875,CPC231_RS01875,CPC231_01875|CpC231_0371,-,-,-,asparaginase,protein-coding,-,-,-,asparaginase,20200201,-
681645,12298110,CPC231_RS01880,CPC231_RS01880,CPC231_01880|CpC231_0372,-,-,-,phosphatase PAP2 family protein,protein-coding,-,-,-,phosphatase PAP2 family protein,20200201,-
681645,12298111,rpsH,CPC231_RS01885,CPC231_01885|CpC231_0373,-,-,-,30S ribosomal protein S8,protein-coding,-,-,-,30S ribosomal protein S8,20200201,-
681645,12298112,rplF,CPC231_RS01890,CPC231_01890|CpC231_0374,-,-,-,50S ribosomal protein L6,protein-coding,-,-,-,50S ribosomal protein L6,20200201,-
681645,12298113,rplR,CPC231_RS01895,CPC231_01895|CpC231_0375,-,-,-,50S ribosomal protein L18,protein-coding,-,-,-,50S ribosomal protein L18,20200201,-
681645,12298114,rpsE,CPC231_RS01900,CPC231_01900|CpC231_0376,-,-,-,30S ribosomal protein S5,protein-coding,-,-,-,30S ribosomal protein S5,20200201,-
681645,12298115,rpmD,CPC231_RS01905,CPC231_01905|CpC231_0377,-,-,-,50S ribosomal protein L30,protein-coding,-,-,-,50S ribosomal protein L30,20200201,-
681645,12298116,rplO,CPC231_RS01910,CPC231_01910|CpC231_0378,-,-,-,50S ribosomal protein L15,protein-coding,-,-,-,50S ribosomal protein L15,20200201,-
681645,12298117,CPC231_RS01915,CPC231_RS01915,CPC231_01915|CpC231_0379,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298118,CPC231_RS01920,CPC231_RS01920,CPC231_01920|CpC231_0380,-,-,-,extracellular solute-binding protein,protein-coding,-,-,-,extracellular solute-binding protein,20210129,-
681645,12298119,CPC231_RS01925,CPC231_RS01925,CPC231_01925|CpC231_0381,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20200201,-
681645,12298120,CPC231_RS01930,CPC231_RS01930,CPC231_01930|CpC231_0382,-,-,-,sugar ABC transporter permease,protein-coding,-,-,-,sugar ABC transporter permease,20200201,-
681645,12298121,CPC231_RS01935,CPC231_RS01935,CPC231_01935|CpC231_0383,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298122,CPC231_RS01940,CPC231_RS01940,CPC231_01940|CpC231_0384,-,-,-,formate/nitrite transporter family protein,protein-coding,-,-,-,formate/nitrite transporter family protein,20210129,-
681645,12298124,ugpC,CPC231_RS01950,CPC231_01950|CpC231_0386,-,-,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,protein-coding,-,-,-,sn-glycerol-3-phosphate ABC transporter ATP-binding protein UgpC,20200926,-
681645,12298125,secY,CPC231_RS01955,CPC231_01955|CpC231_0387,-,-,-,preprotein translocase subunit SecY,protein-coding,-,-,-,preprotein translocase subunit SecY,20200201,-
681645,12298126,CPC231_RS01960,CPC231_RS01960,CPC231_01960|CpC231_0388,-,-,-,adenylate kinase,protein-coding,-,-,-,adenylate kinase,20200201,-
681645,12298128,CPC231_RS01970,CPC231_RS01970,CPC231_01970|CpC231_0390,-,-,-,exo-alpha-sialidase,protein-coding,-,-,-,exo-alpha-sialidase,20210129,-
681645,12298129,CPC231_RS01975,CPC231_RS01975,CPC231_01975|CpC231_0391,-,-,-,"L,D-transpeptidase",protein-coding,-,-,-,"L,D-transpeptidase",20200201,-
681645,12298130,infA,CPC231_RS01980,CPC231_01980|CpC231_0392,-,-,-,translation initiation factor IF-1,protein-coding,-,-,-,translation initiation factor IF-1,20200201,-
681645,12298131,rpsM,CPC231_RS01985,CPC231_01985|CpC231_0393,-,-,-,30S ribosomal protein S13,protein-coding,-,-,-,30S ribosomal protein S13,20200201,-
681645,12298132,rpsK,CPC231_RS01990,CPC231_01990|CpC231_0394,-,-,-,30S ribosomal protein S11,protein-coding,-,-,-,30S ribosomal protein S11,20200201,-
681645,12298133,rpsD,CPC231_RS01995,CPC231_01995|CpC231_0395,-,-,-,30S ribosomal protein S4,protein-coding,-,-,-,30S ribosomal protein S4,20200201,-
681645,12298134,CPC231_RS02000,CPC231_RS02000,CPC231_02000|CpC231_0396,-,-,-,DNA-directed RNA polymerase subunit alpha,protein-coding,-,-,-,DNA-directed RNA polymerase subunit alpha,20200201,-
681645,12298135,rplQ,CPC231_RS02005,CPC231_02005|CpC231_0397,-,-,-,50S ribosomal protein L17,protein-coding,-,-,-,50S ribosomal protein L17,20200201,-
681645,12298136,truA,CPC231_RS02010,CPC231_02010|CpC231_0398,-,-,-,tRNA pseudouridine(38-40) synthase TruA,protein-coding,-,-,-,tRNA pseudouridine(38-40) synthase TruA,20200926,-
681645,12298137,eccB,CPC231_RS02015,CPC231_02015|CpC231_0399,-,-,-,type VII secretion protein EccB,protein-coding,-,-,-,type VII secretion protein EccB,20210129,-
681645,12298138,CPC231_RS02020,CPC231_RS02020,CPC231_02020|CpC231_0400,-,-,-,TIGR02611 family protein,protein-coding,-,-,-,TIGR02611 family protein,20200926,-
681645,12298139,mycP,CPC231_RS02025,CPC231_02025|CpC231_0401,-,-,-,type VII secretion-associated serine protease mycosin,protein-coding,-,-,-,type VII secretion-associated serine protease mycosin,20200201,-
681645,12298140,eccD,CPC231_RS02030,CPC231_02030|CpC231_0402,-,-,-,type VII secretion integral membrane protein EccD,protein-coding,-,-,-,type VII secretion integral membrane protein EccD,20210129,-
681645,12298141,CPC231_RS02035,CPC231_RS02035,CPC231_02035|CpC231_0404,-,-,-,type VII secretion protein EccC,protein-coding,-,-,-,type VII secretion protein EccC,20210129,-
681645,12298142,CPC231_RS02040,CPC231_RS02040,CPC231_02040|CpC231_0405,-,-,-,type VII secretion-associated protein,protein-coding,-,-,-,type VII secretion-associated protein,20200201,-
681645,12298143,CPC231_RS02045,CPC231_RS02045,CPC231_02045|CpC231_0406,-,-,-,WXG100 family type VII secretion target,protein-coding,-,-,-,WXG100 family type VII secretion target,20200201,-
681645,12298144,CPC231_RS02050,CPC231_RS02050,CPC231_02050|CpC231_0407,-,-,-,WXG100 family type VII secretion target,protein-coding,-,-,-,WXG100 family type VII secretion target,20200201,-
681645,12298145,rplM,CPC231_RS02055,CPC231_02055|CpC231_0408,-,-,-,50S ribosomal protein L13,protein-coding,-,-,-,50S ribosomal protein L13,20200201,-
681645,12298146,rpsI,CPC231_RS02060,CPC231_02060|CpC231_0409,-,-,-,30S ribosomal protein S9,protein-coding,-,-,-,30S ribosomal protein S9,20200201,-
681645,12298147,CPC231_RS02065,CPC231_RS02065,CPC231_02065|CpC231_0410,-,-,-,phosphoglucosamine mutase,protein-coding,-,-,-,phosphoglucosamine mutase,20200201,-
681645,12298148,CPC231_RS02070,CPC231_RS02070,CPC231_02070|CpC231_0411,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298149,CPC231_RS02075,CPC231_RS02075,CPC231_02075|CpC231_0412,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298150,CPC231_RS02080,CPC231_RS02080,CPC231_02080|CpC231_0413,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298151,CPC231_RS02085,CPC231_RS02085,CPC231_02085|CpC231_0414,-,-,-,dienelactone hydrolase family protein,protein-coding,-,-,-,dienelactone hydrolase family protein,20210129,-
681645,12298152,CPC231_RS02090,CPC231_RS02090,CPC231_02090|CpC231_0415,-,-,-,alanine racemase,protein-coding,-,-,-,alanine racemase,20200201,-
681645,12298153,tsaE,CPC231_RS02095,CPC231_02095|CpC231_0416,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,20200201,-
681645,12298155,CPC231_RS02100,CPC231_RS02100,CPC231_02100|CpC231_0417,-,-,-,transporter,protein-coding,-,-,-,transporter,20200201,-
681645,12298156,CPC231_RS02105,CPC231_RS02105,CPC231_02105|CpC231_0418,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298157,tsaB,CPC231_RS02110,CPC231_02110|CpC231_0419,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB,20200201,-
681645,12298158,rimI,CPC231_RS02115,CPC231_02115|CpC231_0420,-,-,-,ribosomal protein S18-alanine N-acetyltransferase,protein-coding,-,-,-,ribosomal protein S18-alanine N-acetyltransferase,20200201,-
681645,12298159,tsaD,CPC231_RS02120,CPC231_02120|CpC231_0421,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,protein-coding,-,-,-,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,20200926,-
681645,12298160,groES,CPC231_RS02125,CPC231_02125|CpC231_0422,-,-,-,co-chaperone GroES,protein-coding,-,-,-,co-chaperone GroES,20201030,-
681645,12298161,groL,CPC231_RS02130,CPC231_02130|CpC231_0423,-,-,-,chaperonin GroEL,protein-coding,-,-,-,chaperonin GroEL,20200201,-
681645,12298164,CPC231_RS02140,CPC231_RS02140,CPC231_02140|CpC231_0424,-,-,-,sigma-70 family RNA polymerase sigma factor,protein-coding,-,-,-,sigma-70 family RNA polymerase sigma factor,20200926,-
681645,12298165,CPC231_RS02145,CPC231_RS02145,CPC231_02145|CpC231_0425,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298167,guaB,CPC231_RS02155,CPC231_02155|CpC231_0427,-,-,-,IMP dehydrogenase,protein-coding,-,-,-,IMP dehydrogenase,20200201,-
681645,12298168,CPC231_RS02160,CPC231_RS02160,CPC231_02160|CpC231_0428,-,-,-,GuaB3 family IMP dehydrogenase-related protein,protein-coding,-,-,-,GuaB3 family IMP dehydrogenase-related protein,20200926,-
681645,12298169,CPC231_RS02165,CPC231_RS02165,CPC231_02165|CpC231_0429,-,-,-,amino acid transporter,protein-coding,-,-,-,amino acid transporter,20210129,-
681645,12298170,guaA,CPC231_RS02170,CPC231_02170|CpC231_0430,-,-,-,glutamine-hydrolyzing GMP synthase,protein-coding,-,-,-,glutamine-hydrolyzing GMP synthase,20200201,-
681645,12298171,CPC231_RS02175,CPC231_RS02175,CPC231_02175|CpC231_0431,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
681645,12298172,CPC231_RS02180,CPC231_RS02180,CPC231_02180|CpC231_0432,-,-,-,PspC domain-containing protein,protein-coding,-,-,-,PspC domain-containing protein,20210129,-
681645,12298173,CPC231_RS02185,CPC231_RS02185,CPC231_02185|CpC231_0433,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20210313,-
681645,12298174,CPC231_RS02190,CPC231_RS02190,CPC231_02190|CpC231_0434,-,-,-,response regulator transcription factor,protein-coding,-,-,-,response regulator transcription factor,20200201,-
681645,12298175,CPC231_RS02195,CPC231_RS02195,CPC231_02195|CpC231_0435,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298176,CPC231_RS02200,CPC231_RS02200,CPC231_02200|CpC231_0436,-,-,-,sucrase ferredoxin,protein-coding,-,-,-,sucrase ferredoxin,20210129,-
681645,12298177,CPC231_RS02205,CPC231_RS02205,CPC231_02205|CpC231_0437,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200201,-
681645,12298178,CPC231_RS02210,CPC231_RS02210,CPC231_02210|CpC231_0438,-,-,-,methionine ABC transporter ATP-binding protein,protein-coding,-,-,-,methionine ABC transporter ATP-binding protein,20200201,-
681645,12298179,CPC231_RS02215,CPC231_RS02215,CPC231_02215|CpC231_0439,-,-,-,methionine ABC transporter substrate-binding protein,protein-coding,-,-,-,methionine ABC transporter substrate-binding protein,20210129,-
681645,12298180,CPC231_RS02220,CPC231_RS02220,CPC231_02220|CpC231_0440,-,-,-,methionine ABC transporter substrate-binding protein,protein-coding,-,-,-,methionine ABC transporter substrate-binding protein,20210129,-
681645,12298182,CPC231_RS02230,CPC231_RS02230,CPC231_02230|CpC231_0441a,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298184,CPC231_RS02235,CPC231_RS02235,CPC231_02235|CpC231_0443,-,-,-,zinc ABC transporter substrate-binding protein,protein-coding,-,-,-,zinc ABC transporter substrate-binding protein,20210129,-
681645,12298185,CPC231_RS02240,CPC231_RS02240,CPC231_02240|CpC231_0444,-,-,-,metal ABC transporter ATP-binding protein,protein-coding,-,-,-,metal ABC transporter ATP-binding protein,20200201,-
681645,12298186,CPC231_RS02245,CPC231_RS02245,CPC231_02245|CpC231_0445,-,-,-,metal ABC transporter permease,protein-coding,-,-,-,metal ABC transporter permease,20200201,-
681645,12298187,CPC231_RS02250,CPC231_RS02250,CPC231_02250|CpC231_0446,-,-,-,metal ABC transporter permease,protein-coding,-,-,-,metal ABC transporter permease,20210129,-
681645,12298188,CPC231_RS02255,CPC231_RS02255,CPC231_02255|CpC231_0447,-,-,-,metal-dependent transcriptional regulator,protein-coding,-,-,-,metal-dependent transcriptional regulator,20210129,-
681645,12298189,CPC231_RS02260,CPC231_RS02260,CPC231_02260|CpC231_0448,-,-,-,tRNA (cytidine(34)-2'-O)-methyltransferase,protein-coding,-,-,-,tRNA (cytidine(34)-2'-O)-methyltransferase,20210129,-
681645,12298190,CPC231_RS02265,CPC231_RS02265,CPC231_02265|CpC231_0449,-,-,-,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,protein-coding,-,-,-,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,20200201,-
681645,12298191,CPC231_RS02270,CPC231_RS02270,CPC231_02270|CpC231_0450,-,-,-,DUF3017 domain-containing protein,protein-coding,-,-,-,DUF3017 domain-containing protein,20210123,-
681645,12298192,CPC231_RS02275,CPC231_RS02275,CPC231_02275|CpC231_0451,-,-,-,HNH endonuclease,protein-coding,-,-,-,HNH endonuclease,20200201,-
681645,12298194,CPC231_RS02285,CPC231_RS02285,CPC231_02285|CpC231_0453,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298195,CPC231_RS02290,CPC231_RS02290,CPC231_02290|CpC231_0454,-,-,-,HtaA domain-containing protein,protein-coding,-,-,-,HtaA domain-containing protein,20210129,-
681645,12298196,CPC231_RS02295,CPC231_RS02295,CPC231_02295|CpC231_0455,-,-,-,ABC transporter substrate-binding protein,protein-coding,-,-,-,ABC transporter substrate-binding protein,20210129,-
681645,12298197,CPC231_RS02300,CPC231_RS02300,CPC231_02300|CpC231_0456,-,-,-,iron ABC transporter permease,protein-coding,-,-,-,iron ABC transporter permease,20210129,-
681645,12298198,CPC231_RS02305,CPC231_RS02305,CPC231_02305|CpC231_0457,-,-,-,heme ABC transporter ATP-binding protein,protein-coding,-,-,-,heme ABC transporter ATP-binding protein,20200201,-
681645,12298199,CPC231_RS02310,CPC231_RS02310,CPC231_02310|CpC231_0458,-,-,-,HtaA domain-containing protein,protein-coding,-,-,-,HtaA domain-containing protein,20210129,-
681645,12298201,CPC231_RS02320,CPC231_RS02320,CPC231_02320|CpC231_0460,-,-,-,NADP-dependent isocitrate dehydrogenase,protein-coding,-,-,-,NADP-dependent isocitrate dehydrogenase,20210129,-
681645,12298202,CPC231_RS02325,CPC231_RS02325,CPC231_02325|CpC231_0461,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200201,-
681645,12298203,CPC231_RS02330,CPC231_RS02330,CPC231_02330|CpC231_0462,-,-,-,MerR family transcriptional regulator,protein-coding,-,-,-,MerR family transcriptional regulator,20210129,-
681645,12298204,CPC231_RS02335,CPC231_RS02335,CPC231_02335|CpC231_0463,-,-,-,endonuclease/exonuclease/phosphatase family protein,protein-coding,-,-,-,endonuclease/exonuclease/phosphatase family protein,20210129,-
681645,12298205,CPC231_RS02340,CPC231_RS02340,CPC231_02340|CpC231_0464,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298206,trpS,CPC231_RS02345,CPC231_02345|CpC231_0465,-,-,-,tryptophan--tRNA ligase,protein-coding,-,-,-,tryptophan--tRNA ligase,20200201,-
681645,12298207,CPC231_RS02350,CPC231_RS02350,CPC231_02350|CpC231_0466,-,-,-,YihY/virulence factor BrkB family protein,protein-coding,-,-,-,YihY/virulence factor BrkB family protein,20210129,-
681645,12298208,CPC231_RS02355,CPC231_RS02355,CPC231_02355|CpC231_0467,-,-,-,D-alanyl-D-alanine carboxypeptidase,protein-coding,-,-,-,D-alanyl-D-alanine carboxypeptidase,20200201,-
681645,12298209,CPC231_RS02360,CPC231_RS02360,CPC231_02360|CpC231_0468,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210129,-
681645,12298210,CPC231_RS02365,CPC231_RS02365,CPC231_02365|CpC231_0469,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298211,CPC231_RS02370,CPC231_RS02370,CPC231_02370|CpC231_0470,-,-,-,C40 family peptidase,protein-coding,-,-,-,C40 family peptidase,20210129,-
681645,12298212,CPC231_RS02375,CPC231_RS02375,CPC231_02375|CpC231_0471,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298213,upp,CPC231_RS02380,CPC231_02380|CpC231_0472,-,-,-,uracil phosphoribosyltransferase,protein-coding,-,-,-,uracil phosphoribosyltransferase,20200201,-
681645,12298214,CPC231_RS02385,CPC231_RS02385,CPC231_02385|CpC231_0473,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20200201,-
681645,12298215,CPC231_RS02390,CPC231_RS02390,CPC231_02390|CpC231_0474,-,-,-,phospho-sugar mutase,protein-coding,-,-,-,phospho-sugar mutase,20200201,-
681645,12298216,CPC231_RS02395,CPC231_RS02395,CPC231_02395|CpC231_0475,-,-,-,amidohydrolase,protein-coding,-,-,-,amidohydrolase,20210129,-
681645,12298217,CPC231_RS02400,CPC231_RS02400,CPC231_02400|CpC231_0476,-,-,-,NAD(P)H-quinone dehydrogenase,protein-coding,-,-,-,NAD(P)H-quinone dehydrogenase,20200203,-
681645,12298218,CPC231_RS02405,CPC231_RS02405,CPC231_02405|CpC231_0477,-,-,-,pyruvate carboxylase,protein-coding,-,-,-,pyruvate carboxylase,20200201,-
681645,12298219,CPC231_RS02410,CPC231_RS02410,CPC231_02410|CpC231_0478,-,-,-,multidrug efflux MFS transporter,protein-coding,-,-,-,multidrug efflux MFS transporter,20200201,-
681645,12298220,CPC231_RS02415,CPC231_RS02415,CPC231_02415|CpC231_0479,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298221,CPC231_RS02420,CPC231_RS02420,CPC231_02420|CpC231_0480,-,-,-,acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha,protein-coding,-,-,-,acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha,20200201,-
681645,12298222,CPC231_RS02425,CPC231_RS02425,CPC231_02425|CpC231_0481,-,-,-,sulfurtransferase,protein-coding,-,-,-,sulfurtransferase,20200201,-
681645,12298224,CPC231_RS02430,CPC231_RS02430,CPC231_02430|CpC231_0483,-,-,-,Cj0069 family protein,protein-coding,-,-,-,Cj0069 family protein,20210129,-
681645,12298225,CPC231_RS02435,CPC231_RS02435,CPC231_02435|CpC231_0484,-,-,-,acyltransferase,protein-coding,-,-,-,acyltransferase,20210129,-
681645,12298226,CPC231_RS02440,CPC231_RS02440,CPC231_02440|CpC231_0485,-,-,-,DUF3151 domain-containing protein,protein-coding,-,-,-,DUF3151 domain-containing protein,20210129,-
681645,12298227,maf,CPC231_RS02445,CPC231_02445|CpC231_0486,-,-,-,septum formation inhibitor Maf,protein-coding,-,-,-,septum formation inhibitor Maf,20201030,-
681645,12298228,CPC231_RS02450,CPC231_RS02450,CPC231_02450|CpC231_0487,-,-,-,ribokinase,protein-coding,-,-,-,ribokinase,20200201,-
681645,12298229,CPC231_RS02455,CPC231_RS02455,CPC231_02455|CpC231_0488,-,-,-,LacI family DNA-binding transcriptional regulator,protein-coding,-,-,-,LacI family DNA-binding transcriptional regulator,20210129,-
681645,12298230,CPC231_RS02460,CPC231_RS02460,CPC231_02460|CpC231_0489,-,-,-,acyl-CoA carboxylase subunit epsilon,protein-coding,-,-,-,acyl-CoA carboxylase subunit epsilon,20210129,-
681645,12298231,CPC231_RS02465,CPC231_RS02465,CPC231_02465|CpC231_0490,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20200201,-
681645,12298232,CPC231_RS02470,CPC231_RS02470,CPC231_02470|CpC231_0491,-,-,-,acyl-CoA carboxylase subunit beta,protein-coding,-,-,-,acyl-CoA carboxylase subunit beta,20200201,-
681645,12298234,CPC231_RS02475,CPC231_RS02475,CPC231_02475|CpC231_0492,-,-,-,biotin--[acetyl-CoA-carboxylase] ligase,protein-coding,-,-,-,biotin--[acetyl-CoA-carboxylase] ligase,20200201,-
681645,12298235,CPC231_RS02480,CPC231_RS02480,CPC231_02480|CpC231_0493,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200201,-
681645,12298236,CPC231_RS02485,CPC231_RS02485,CPC231_02485|CpC231_0494,-,-,-,5-(carboxyamino)imidazole ribonucleotide synthase,protein-coding,-,-,-,5-(carboxyamino)imidazole ribonucleotide synthase,20200201,-
681645,12298237,purE,CPC231_RS02490,CPC231_02490|CpC231_0495,-,-,-,5-(carboxyamino)imidazole ribonucleotide mutase,protein-coding,-,-,-,5-(carboxyamino)imidazole ribonucleotide mutase,20200201,-
681645,12298238,CPC231_RS02495,CPC231_RS02495,CPC231_02495|CpC231_0496,-,-,-,YdcF family protein,protein-coding,-,-,-,YdcF family protein,20200201,-
