#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
70611,54093575,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20200410,-
70611,58361202,FU666_RS02865,FU666_RS02865,DB746_02885|DB746_RS02885,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361203,ssrS,FU666_RS02870,DB746_02890|DB746_RS02890,-,-,-,-,ncRNA,-,-,-,-,20200805,-
70611,58361204,FU666_RS02875,FU666_RS02875,DB746_02895|DB746_RS02895,-,-,-,cell division protein ZapA,protein-coding,-,-,-,cell division protein ZapA,20200807,-
70611,58361205,FU666_RS02880,FU666_RS02880,DB746_02900|DB746_RS02900,-,-,-,UPF0149 family protein,protein-coding,-,-,-,UPF0149 family protein,20200807,-
70611,58361206,pepP,FU666_RS02885,DB746_02905|DB746_RS02905,-,-,-,Xaa-Pro aminopeptidase,protein-coding,-,-,-,Xaa-Pro aminopeptidase,20200807,-
70611,58361207,FU666_RS02890,FU666_RS02890,DB746_02910|DB746_RS02910,-,-,-,FAD-dependent monooxygenase,protein-coding,-,-,-,FAD-dependent monooxygenase,20200807,-
70611,58361208,FU666_RS02895,FU666_RS02895,DB746_02915|DB746_RS02915,-,-,-,FAD-dependent monooxygenase,protein-coding,-,-,-,FAD-dependent monooxygenase,20200807,-
70611,58361209,FU666_RS02900,FU666_RS02900,DB746_02920|DB746_RS02920,-,-,-,TolC family protein,protein-coding,-,-,-,TolC family protein,20200807,-
70611,58361210,FU666_RS02905,FU666_RS02905,DB746_02925|DB746_RS02925,-,-,-,efflux RND transporter periplasmic adaptor subunit,protein-coding,-,-,-,efflux RND transporter periplasmic adaptor subunit,20200807,-
70611,58361211,FU666_RS02910,FU666_RS02910,DB746_02930|DB746_RS02930,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200807,-
70611,58361212,FU666_RS02915,FU666_RS02915,DB746_02935|DB746_RS02935,-,-,-,ABC transporter permease,protein-coding,-,-,-,ABC transporter permease,20200807,-
70611,58361213,FU666_RS02920,FU666_RS02920,DB746_02940|DB746_RS02940,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361214,FU666_RS02925,FU666_RS02925,DB746_02945|DB746_RS02945,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200807,-
70611,58361215,FU666_RS02930,FU666_RS02930,DB746_02950|DB746_RS02950,-,-,-,cytochrome ubiquinol oxidase subunit I,protein-coding,-,-,-,cytochrome ubiquinol oxidase subunit I,20200807,-
70611,58361216,cydB,FU666_RS02935,DB746_02955|DB746_RS02955,-,-,-,cytochrome d ubiquinol oxidase subunit II,protein-coding,-,-,-,cytochrome d ubiquinol oxidase subunit II,20200807,-
70611,58361217,cydX,FU666_RS02940,DB746_02960|DB746_RS02960,-,-,-,cytochrome bd-I oxidase subunit CydX,protein-coding,-,-,-,cytochrome bd-I oxidase subunit CydX,20200807,-
70611,58361218,egtD,FU666_RS02945,DB746_02965|DB746_RS02965,-,-,-,L-histidine N(alpha)-methyltransferase,protein-coding,-,-,-,L-histidine N(alpha)-methyltransferase,20200807,-
70611,58361219,FU666_RS02950,FU666_RS02950,DB746_02970|DB746_RS02970,-,-,-,ergothioneine biosynthesis protein EgtB,protein-coding,-,-,-,ergothioneine biosynthesis protein EgtB,20200807,-
70611,58361220,FU666_RS02955,FU666_RS02955,DB746_02975|DB746_RS02975,-,-,-,DUF2157 domain-containing protein,protein-coding,-,-,-,DUF2157 domain-containing protein,20200805,-
70611,58361221,FU666_RS02960,FU666_RS02960,DB746_02980|DB746_RS02980,-,-,-,mercuric reductase,protein-coding,-,-,-,mercuric reductase,20200807,-
70611,58361222,FU666_RS02965,FU666_RS02965,DB746_02985|DB746_RS02985,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361223,FU666_RS02970,FU666_RS02970,DB746_02990|DB746_RS02990,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361224,FU666_RS02975,FU666_RS02975,DB746_02995|DB746_RS02995,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361225,FU666_RS02980,FU666_RS02980,DB746_03000|DB746_RS03000,-,-,-,7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter,protein-coding,-,-,-,7-cyano-7-deazaguanine/7-aminomethyl-7-deazaguanine transporter,20200807,-
70611,58361226,FU666_RS02985,FU666_RS02985,DB746_03005|DB746_RS03005,-,-,-,DegV family EDD domain-containing protein,protein-coding,-,-,-,DegV family EDD domain-containing protein,20200807,-
70611,58361227,FU666_RS02990,FU666_RS02990,DB746_03010|DB746_RS03010,-,-,-,porin family protein,protein-coding,-,-,-,porin family protein,20200807,-
70611,58361228,FU666_RS02995,FU666_RS02995,DB746_03015|DB746_RS03015,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361229,FU666_RS03000,FU666_RS03000,DB746_03020|DB746_RS03020,-,-,-,FtsX-like permease family protein,protein-coding,-,-,-,FtsX-like permease family protein,20200807,-
70611,58361230,FU666_RS03005,FU666_RS03005,DB746_03025|DB746_RS03025,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20200807,-
70611,58361231,FU666_RS03010,FU666_RS03010,DB746_03030|DB746_RS03030,-,-,-,arylesterase,protein-coding,-,-,-,arylesterase,20200807,-
70611,58361232,FU666_RS03015,FU666_RS03015,DB746_03035|DB746_RS03035,-,-,-,lytic murein transglycosylase,protein-coding,-,-,-,lytic murein transglycosylase,20200807,-
70611,58361233,FU666_RS03020,FU666_RS03020,DB746_03040|DB746_RS03040,-,-,-,bifunctional methionine sulfoxide reductase B/A protein,protein-coding,-,-,-,bifunctional methionine sulfoxide reductase B/A protein,20200807,-
70611,58361234,FU666_RS03025,FU666_RS03025,DB746_03045|DB746_RS03045,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361235,FU666_RS03030,FU666_RS03030,DB746_03050|DB746_RS03050,-,-,-,sensor domain-containing diguanylate cyclase,protein-coding,-,-,-,sensor domain-containing diguanylate cyclase,20200807,-
70611,58361236,FU666_RS03035,FU666_RS03035,DB746_03055|DB746_RS03055,-,-,-,ParB/RepB/Spo0J family partition protein,protein-coding,-,-,-,ParB/RepB/Spo0J family partition protein,20200807,-
70611,58361237,FU666_RS03040,FU666_RS03040,DB746_03060|DB746_RS03060,-,-,-,twin-arginine translocase TatA/TatE family subunit,protein-coding,-,-,-,twin-arginine translocase TatA/TatE family subunit,20200807,-
70611,58361238,tatA,FU666_RS03045,DB746_03065|DB746_RS03065,-,-,-,twin-arginine translocase TatA/TatE family subunit,protein-coding,-,-,-,twin-arginine translocase TatA/TatE family subunit,20200807,-
70611,58361239,ubiB,FU666_RS03050,DB746_03070|DB746_RS03070,-,-,-,ubiquinone biosynthesis regulatory protein kinase UbiB,protein-coding,-,-,-,ubiquinone biosynthesis regulatory protein kinase UbiB,20200807,-
70611,58361240,FU666_RS03055,FU666_RS03055,DB746_03075|DB746_RS03075,-,-,-,SCP2 sterol-binding domain-containing protein,protein-coding,-,-,-,SCP2 sterol-binding domain-containing protein,20200807,-
70611,58361241,ubiE,FU666_RS03060,DB746_03080|DB746_RS03080,-,-,-,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",protein-coding,-,-,-,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",20200807,-
70611,58361242,FU666_RS03065,FU666_RS03065,DB746_03085|DB746_RS03085,-,-,-,sensor domain-containing diguanylate cyclase,protein-coding,-,-,-,sensor domain-containing diguanylate cyclase,20200807,-
70611,58361243,FU666_RS03070,FU666_RS03070,DB746_03090|DB746_RS03090,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200807,-
70611,58361244,FU666_RS03075,FU666_RS03075,DB746_03095|DB746_RS03095,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361245,FU666_RS03080,FU666_RS03080,DB746_03100|DB746_RS03100,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361246,FU666_RS03085,FU666_RS03085,DB746_03105|DB746_RS03105,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361247,FU666_RS03090,FU666_RS03090,DB746_03110|DB746_RS03110,-,-,-,DUF1841 family protein,protein-coding,-,-,-,DUF1841 family protein,20200807,-
70611,58361248,FU666_RS03095,FU666_RS03095,DB746_03115|DB746_RS03115,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361249,FU666_RS03100,FU666_RS03100,DB746_03120|DB746_RS03120,-,-,-,amino acid transporter,protein-coding,-,-,-,amino acid transporter,20200807,-
70611,58361250,FU666_RS03105,FU666_RS03105,DB746_03125|DB746_RS03125,-,-,-,LysR family transcriptional regulator ArgP,protein-coding,-,-,-,LysR family transcriptional regulator ArgP,20200807,-
70611,58361251,FU666_RS03110,FU666_RS03110,DB746_03130|DB746_RS03130,-,-,-,Rieske (2Fe-2S) protein,protein-coding,-,-,-,Rieske (2Fe-2S) protein,20200807,-
70611,58361252,FU666_RS03115,FU666_RS03115,DB746_03135|DB746_RS03135,-,-,-,c-type cytochrome,protein-coding,-,-,-,c-type cytochrome,20200807,-
70611,58361253,coxB,FU666_RS03120,DB746_03140|DB746_RS03140,-,-,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20200807,-
70611,58361254,ctaD,FU666_RS03125,DB746_03145|DB746_RS03145,-,-,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20200807,-
70611,58361255,FU666_RS03130,FU666_RS03130,DB746_03150|DB746_RS03150,-,-,-,cytochrome c oxidase assembly protein,protein-coding,-,-,-,cytochrome c oxidase assembly protein,20200807,-
70611,58361256,FU666_RS03135,FU666_RS03135,DB746_03155|DB746_RS03155,-,-,-,cytochrome c oxidase subunit 3,protein-coding,-,-,-,cytochrome c oxidase subunit 3,20200807,-
70611,58361257,FU666_RS03140,FU666_RS03140,DB746_03160|DB746_RS03160,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361258,FU666_RS03145,FU666_RS03145,DB746_03165|DB746_RS03165,-,-,-,EAL domain-containing protein,protein-coding,-,-,-,EAL domain-containing protein,20200807,-
70611,58361259,FU666_RS03150,FU666_RS03150,DB746_03170|DB746_RS03170,-,-,-,ParB/RepB/Spo0J family partition protein,protein-coding,-,-,-,ParB/RepB/Spo0J family partition protein,20200807,-
70611,58361260,FU666_RS03155,FU666_RS03155,DB746_03175|DB746_RS03175,-,-,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20200807,-
70611,58361261,rsmG,FU666_RS03160,DB746_03180|DB746_RS03180,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,protein-coding,-,-,-,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,20200807,-
70611,58361262,mnmG,FU666_RS03165,DB746_03185|DB746_RS03185,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,protein-coding,-,-,-,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,20200807,-
70611,58361263,FU666_RS03170,FU666_RS03170,DB746_03190|DB746_RS03190,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361264,FU666_RS03175,FU666_RS03175,DB746_03195|DB746_RS03195,-,-,-,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,protein-coding,-,-,-,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase,20200807,-
70611,58361265,queC,FU666_RS03180,DB746_03200|DB746_RS03200,-,-,-,7-cyano-7-deazaguanine synthase QueC,protein-coding,-,-,-,7-cyano-7-deazaguanine synthase QueC,20200807,-
70611,58361266,FU666_RS03185,FU666_RS03185,DB746_03205|DB746_RS03205,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361267,metG,FU666_RS03190,DB746_03210|DB746_RS03210,-,-,-,methionine--tRNA ligase,protein-coding,-,-,-,methionine--tRNA ligase,20200807,-
70611,58361268,FU666_RS03195,FU666_RS03195,DB746_03215|DB746_RS03215,-,-,-,RnfABCDGE type electron transport complex subunit B,protein-coding,-,-,-,RnfABCDGE type electron transport complex subunit B,20200807,-
70611,58361269,nth,FU666_RS03200,DB746_03220|DB746_RS03220,-,-,-,endonuclease III,protein-coding,-,-,-,endonuclease III,20200807,-
70611,58361270,FU666_RS03205,FU666_RS03205,DB746_03225|DB746_RS03225,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361271,corA,FU666_RS03210,DB746_03230|DB746_RS03230,-,-,-,magnesium/cobalt transporter CorA,protein-coding,-,-,-,magnesium/cobalt transporter CorA,20200807,-
70611,58361272,FU666_RS03215,FU666_RS03215,DB746_03235|DB746_RS03235,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361273,FU666_RS03220,FU666_RS03220,DB746_03240|DB746_RS03240,-,-,-,VUT family protein,protein-coding,-,-,-,VUT family protein,20200807,-
70611,58361274,glmU,FU666_RS03225,DB746_03245|DB746_RS03245,-,-,-,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,protein-coding,-,-,-,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,20200807,-
70611,58361275,FU666_RS03230,FU666_RS03230,DB746_03250|DB746_RS03250,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361276,ansA,FU666_RS03235,DB746_03255|DB746_RS03255,-,-,-,asparaginase,protein-coding,-,-,-,asparaginase,20200807,-
70611,58361277,FU666_RS03240,FU666_RS03240,DB746_03260|DB746_RS03260,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361278,FU666_RS03245,FU666_RS03245,DB746_03265|DB746_RS03265,-,-,-,RNA pyrophosphohydrolase,protein-coding,-,-,-,RNA pyrophosphohydrolase,20200810,-
70611,58361279,ptsP,FU666_RS03250,DB746_03270|DB746_RS03270,-,-,-,phosphoenolpyruvate--protein phosphotransferase,protein-coding,-,-,-,phosphoenolpyruvate--protein phosphotransferase,20200807,-
70611,58361280,FU666_RS03255,FU666_RS03255,DB746_03275|DB746_RS03275,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20200807,-
70611,58361281,FU666_RS03260,FU666_RS03260,DB746_03280|DB746_RS03280,-,-,-,prolipoprotein diacylglyceryl transferase,protein-coding,-,-,-,prolipoprotein diacylglyceryl transferase,20200807,-
70611,58361282,thyA,FU666_RS03265,DB746_03285|DB746_RS03285,-,-,-,thymidylate synthase,protein-coding,-,-,-,thymidylate synthase,20200807,-
70611,58361283,FU666_RS03270,FU666_RS03270,DB746_03290|DB746_RS03290,-,-,-,lysoplasmalogenase,protein-coding,-,-,-,lysoplasmalogenase,20200807,-
70611,58361284,FU666_RS03275,FU666_RS03275,DB746_03295|DB746_RS03295,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361285,FU666_RS03280,FU666_RS03280,DB746_03300|DB746_RS03300,-,-,-,cellulase family glycosylhydrolase,protein-coding,-,-,-,cellulase family glycosylhydrolase,20200905,-
70611,58361286,FU666_RS03285,FU666_RS03285,DB746_03305|DB746_RS03305,-,-,-,HAAAP family serine/threonine permease,protein-coding,-,-,-,HAAAP family serine/threonine permease,20200807,-
70611,58361287,polA,FU666_RS03290,DB746_03310|DB746_RS03310,-,-,-,DNA polymerase I,protein-coding,-,-,-,DNA polymerase I,20200807,-
70611,58361288,lpxD,FU666_RS03295,DB746_03315|DB746_RS03315,-,-,-,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,protein-coding,-,-,-,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,20200807,-
70611,58361289,FU666_RS03300,FU666_RS03300,DB746_03320|DB746_RS03320,-,-,-,beta-ketoacyl-[acyl-carrier-protein] synthase family protein,protein-coding,-,-,-,beta-ketoacyl-[acyl-carrier-protein] synthase family protein,20200807,-
70611,58361290,FU666_RS03305,FU666_RS03305,DB746_03325|DB746_RS03325,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20210313,-
70611,58361291,FU666_RS03310,FU666_RS03310,DB746_03330|DB746_RS03330,-,-,-,TVP38/TMEM64 family protein,protein-coding,-,-,-,TVP38/TMEM64 family protein,20200807,-
70611,58361292,msrB,FU666_RS03315,DB746_03335|DB746_RS03335,-,-,-,peptide-methionine (R)-S-oxide reductase MsrB,protein-coding,-,-,-,peptide-methionine (R)-S-oxide reductase MsrB,20200807,-
70611,58361293,msrA,FU666_RS03320,DB746_03340|DB746_RS03340,-,-,-,peptide-methionine (S)-S-oxide reductase MsrA,protein-coding,-,-,-,peptide-methionine (S)-S-oxide reductase MsrA,20200807,-
70611,58361294,FU666_RS03325,FU666_RS03325,DB746_03345|DB746_RS03345,-,-,-,CDP-alcohol phosphatidyltransferase family protein,protein-coding,-,-,-,CDP-alcohol phosphatidyltransferase family protein,20200807,-
70611,58361295,FU666_RS03330,FU666_RS03330,DB746_03350|DB746_RS03350,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210313,-
70611,58361296,FU666_RS03335,FU666_RS03335,DB746_03355|DB746_RS03355,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200807,-
70611,58361297,FU666_RS03340,FU666_RS03340,DB746_03360|DB746_RS03360,-,-,-,deoxyribodipyrimidine photo-lyase,protein-coding,-,-,-,deoxyribodipyrimidine photo-lyase,20200807,-
70611,58361298,FU666_RS03345,FU666_RS03345,DB746_03365|DB746_RS03365,-,-,-,NCS2 family permease,protein-coding,-,-,-,NCS2 family permease,20200807,-
70611,58361299,FU666_RS03350,FU666_RS03350,DB746_03370|DB746_RS03370,-,-,-,RMD1 family protein,protein-coding,-,-,-,RMD1 family protein,20200807,-
70611,58361300,FU666_RS03355,FU666_RS03355,DB746_03375|DB746_RS03375,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361301,FU666_RS03360,FU666_RS03360,DB746_03380|DB746_RS03380,-,-,-,HDOD domain-containing protein,protein-coding,-,-,-,HDOD domain-containing protein,20200807,-
70611,58361302,gcvPB,FU666_RS03365,DB746_03385|DB746_RS03385,-,-,-,aminomethyl-transferring glycine dehydrogenase subunit GcvPB,protein-coding,-,-,-,aminomethyl-transferring glycine dehydrogenase subunit GcvPB,20200807,-
70611,58361303,FU666_RS03370,FU666_RS03370,DB746_03390|DB746_RS03390,-,-,-,GTP cyclohydrolase,protein-coding,-,-,-,GTP cyclohydrolase,20200807,-
70611,58361304,gcvPA,FU666_RS03375,DB746_03395|DB746_RS03395,-,-,-,aminomethyl-transferring glycine dehydrogenase subunit GcvPA,protein-coding,-,-,-,aminomethyl-transferring glycine dehydrogenase subunit GcvPA,20200807,-
70611,58361305,gcvH,FU666_RS03380,DB746_03400|DB746_RS03400,-,-,-,glycine cleavage system protein GcvH,protein-coding,-,-,-,glycine cleavage system protein GcvH,20200807,-
70611,58361306,gcvT,FU666_RS03385,DB746_03405|DB746_RS03405,-,-,-,glycine cleavage system aminomethyltransferase GcvT,protein-coding,-,-,-,glycine cleavage system aminomethyltransferase GcvT,20200807,-
70611,58361307,FU666_RS03390,FU666_RS03390,DB746_03410|DB746_RS03410,-,-,-,VOC family protein,protein-coding,-,-,-,VOC family protein,20200807,-
70611,58361308,FU666_RS03395,FU666_RS03395,DB746_03415|DB746_RS03415,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361309,FU666_RS03400,FU666_RS03400,DB746_03420|DB746_RS03420,-,-,-,c-type cytochrome,protein-coding,-,-,-,c-type cytochrome,20200807,-
70611,58361310,FU666_RS03405,FU666_RS03405,DB746_03425|DB746_RS03425,-,-,-,TMEM43 family protein,protein-coding,-,-,-,TMEM43 family protein,20200807,-
70611,58361311,FU666_RS03410,FU666_RS03410,DB746_03430|DB746_RS03430,-,-,-,DUF3592 domain-containing protein,protein-coding,-,-,-,DUF3592 domain-containing protein,20200807,-
70611,58361312,FU666_RS03415,FU666_RS03415,DB746_03435|DB746_RS03435,-,-,-,DotI/IcmL family type IV secretion protein,protein-coding,-,-,-,DotI/IcmL family type IV secretion protein,20200807,-
70611,58361313,FU666_RS03420,FU666_RS03420,DB746_03440|DB746_RS03440,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361314,FU666_RS03425,FU666_RS03425,DB746_03445|DB746_RS03445,-,-,-,lytic polysaccharide monooxygenase,protein-coding,-,-,-,lytic polysaccharide monooxygenase,20200807,-
70611,58361315,FU666_RS03430,FU666_RS03430,DB746_03450|DB746_RS03450,-,-,-,ABC transporter permease subunit,protein-coding,-,-,-,ABC transporter permease subunit,20200807,-
70611,58361316,FU666_RS03435,FU666_RS03435,DB746_03455|DB746_RS03455,-,-,-,nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein,protein-coding,-,-,-,nitrate/sulfonate/bicarbonate ABC transporter ATP-binding protein,20200807,-
70611,58361317,FU666_RS03440,FU666_RS03440,DB746_03460|DB746_RS03460,-,-,-,ParA family protein,protein-coding,-,-,-,ParA family protein,20200807,-
70611,58361318,FU666_RS03445,FU666_RS03445,DB746_03465|DB746_RS03465,-,-,-,ParB/RepB/Spo0J family partition protein,protein-coding,-,-,-,ParB/RepB/Spo0J family partition protein,20200807,-
70611,58361319,FU666_RS03450,FU666_RS03450,DB746_03470|DB746_RS03470,-,-,-,thiol:disulfide interchange protein DsbA/DsbL,protein-coding,-,-,-,thiol:disulfide interchange protein DsbA/DsbL,20200807,-
70611,58361320,FU666_RS03455,FU666_RS03455,DB746_03475|DB746_RS03475,-,-,-,cytochrome c4,protein-coding,-,-,-,cytochrome c4,20200807,-
70611,58361321,FU666_RS03460,FU666_RS03460,DB746_03480|DB746_RS03480,-,-,-,YihA family ribosome biogenesis GTP-binding protein,protein-coding,-,-,-,YihA family ribosome biogenesis GTP-binding protein,20200807,-
70611,58361322,acs,FU666_RS03465,DB746_03485|DB746_RS03485,-,-,-,acetate--CoA ligase,protein-coding,-,-,-,acetate--CoA ligase,20200807,-
70611,58361323,mmsB,FU666_RS03470,DB746_03490|DB746_RS03490,-,-,-,3-hydroxyisobutyrate dehydrogenase,protein-coding,-,-,-,3-hydroxyisobutyrate dehydrogenase,20200807,-
70611,58361324,FU666_RS03475,FU666_RS03475,DB746_03495|DB746_RS03495,-,-,-,CoA-acylating methylmalonate-semialdehyde dehydrogenase,protein-coding,-,-,-,CoA-acylating methylmalonate-semialdehyde dehydrogenase,20200807,-
70611,58361325,FU666_RS03480,FU666_RS03480,DB746_03500|DB746_RS03500,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200807,-
70611,58361326,FU666_RS03485,FU666_RS03485,DB746_03505|DB746_RS03505,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361327,FU666_RS03490,FU666_RS03490,DB746_03510|DB746_RS03510,-,-,-,4-hydroxy-tetrahydrodipicolinate reductase,protein-coding,-,-,-,4-hydroxy-tetrahydrodipicolinate reductase,20200807,-
70611,58361328,FU666_RS03495,FU666_RS03495,DB746_03515|DB746_RS03515,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361329,FU666_RS03500,FU666_RS03500,DB746_03520|DB746_RS03520,-,-,-,ProQ/FinO family protein,protein-coding,-,-,-,ProQ/FinO family protein,20200807,-
70611,58361330,FU666_RS03505,FU666_RS03505,DB746_03525|DB746_RS03525,-,-,-,polysaccharide deacetylase family protein,protein-coding,-,-,-,polysaccharide deacetylase family protein,20200807,-
70611,58361331,FU666_RS03510,FU666_RS03510,DB746_03530|DB746_RS03530,-,-,-,O-antigen ligase family protein,protein-coding,-,-,-,O-antigen ligase family protein,20200807,-
70611,58361332,pyk,FU666_RS03515,DB746_03535|DB746_RS03535,-,-,-,pyruvate kinase,protein-coding,-,-,-,pyruvate kinase,20200807,-
70611,58361333,FU666_RS03520,FU666_RS03520,DB746_03540|DB746_RS03540,-,-,-,phosphoglycerate kinase,protein-coding,-,-,-,phosphoglycerate kinase,20200807,-
70611,58361334,gap,FU666_RS03525,DB746_03545|DB746_RS03545,-,-,-,type I glyceraldehyde-3-phosphate dehydrogenase,protein-coding,-,-,-,type I glyceraldehyde-3-phosphate dehydrogenase,20200807,-
70611,58361335,tkt,FU666_RS03530,DB746_03550|DB746_RS03550,-,-,-,transketolase,protein-coding,-,-,-,transketolase,20200807,-
70611,58361336,FU666_RS03535,FU666_RS03535,DB746_03555|DB746_RS03555,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361337,FU666_RS03540,FU666_RS03540,DB746_03560|DB746_RS03560,-,-,-,M3 family metallopeptidase,protein-coding,-,-,-,M3 family metallopeptidase,20200807,-
70611,58361338,ssrA,FU666_RS03545,DB746_03565|DB746_RS03565,-,-,-,-,miscRNA,-,-,-,-,20200805,-
70611,58361339,FU666_RS03550,FU666_RS03550,DB746_03570|DB746_RS03570,-,-,-,transposase,protein-coding,-,-,-,transposase,20200807,-
70611,58361340,FU666_RS03555,FU666_RS03555,DB746_03575|DB746_RS03575,-,-,-,DUF4113 domain-containing protein,protein-coding,-,-,-,DUF4113 domain-containing protein,20200807,-
70611,58361341,FU666_RS03560,FU666_RS03560,DB746_03580|DB746_RS03580,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200810,-
70611,58361342,FU666_RS03565,FU666_RS03565,-,-,-,-,-,pseudo,-,-,-,-,20200805,-
70611,58361343,FU666_RS03570,FU666_RS03570,DB746_03585|DB746_RS03585,-,-,-,-,pseudo,-,-,-,-,20200805,-
70611,58361344,FU666_RS03575,FU666_RS03575,DB746_03590|DB746_RS03590,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361345,FU666_RS03580,FU666_RS03580,DB746_03595|DB746_RS03595,-,-,-,nucleoside hydrolase,protein-coding,-,-,-,nucleoside hydrolase,20200807,-
70611,58361346,FU666_RS03585,FU666_RS03585,DB746_03600|DB746_RS03600,-,-,-,NUDIX domain-containing protein,protein-coding,-,-,-,NUDIX domain-containing protein,20210403,-
70611,58361347,FU666_RS03590,FU666_RS03590,DB746_03605|DB746_RS03605,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200805,-
70611,58361348,FU666_RS03595,FU666_RS03595,DB746_03610|DB746_RS03610,-,-,-,FUSC family protein,protein-coding,-,-,-,FUSC family protein,20210403,-
70611,58361349,FU666_RS03600,FU666_RS03600,DB746_03615|DB746_RS03615,-,-,-,HlyD family secretion protein,protein-coding,-,-,-,HlyD family secretion protein,20200807,-
