#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
1310,23547158,NEWENTRY,-,-,-,-,-,"Record to support submission of GeneRIFs for a gene not in Gene (Streptococcus mutans subsp. sobrinus.  Use when strain, subtype, isolate, etc. is unspecified, or when different from all specified ones in Gene.).",other,-,-,-,-,20150217,-
1310,57971948,DK182_RS01800,DK182_RS01800,DK181_01800|DK181_RS01800,-,-,-,DEAD/DEAH box helicase,protein-coding,-,-,-,DEAD/DEAH box helicase,20200803,-
1310,57971949,DK182_RS01805,DK182_RS01805,DK181_01805|DK181_RS01805,-,-,-,transporter substrate-binding domain-containing protein,protein-coding,-,-,-,transporter substrate-binding domain-containing protein,20210217,-
1310,57971950,DK182_RS01810,DK182_RS01810,DK181_01810|DK181_RS01810,-,-,-,amino acid ABC transporter permease,protein-coding,-,-,-,amino acid ABC transporter permease,20210217,-
1310,57971951,DK182_RS01815,DK182_RS01815,DK181_01815|DK181_RS01815,-,-,-,amino acid ABC transporter ATP-binding protein,protein-coding,-,-,-,amino acid ABC transporter ATP-binding protein,20200803,-
1310,57971952,DK182_RS01820,DK182_RS01820,DK181_01820|DK181_RS01820,-,-,-,DUF4059 family protein,protein-coding,-,-,-,DUF4059 family protein,20210217,-
1310,57971953,trxB,DK182_RS01825,DK181_01825|DK181_RS01825,-,-,-,thioredoxin-disulfide reductase,protein-coding,-,-,-,thioredoxin-disulfide reductase,20210217,-
1310,57971954,DK182_RS01830,DK182_RS01830,DK181_01830|DK181_RS01830,-,-,-,amino acid permease,protein-coding,-,-,-,amino acid permease,20210217,-
1310,57971955,DK182_RS01835,DK182_RS01835,DK181_01835|DK181_RS01835,-,-,-,nicotinate phosphoribosyltransferase,protein-coding,-,-,-,nicotinate phosphoribosyltransferase,20210217,-
1310,57971956,nadE,DK182_RS01840,DK181_01840|DK181_RS01840,-,-,-,ammonia-dependent NAD(+) synthetase,protein-coding,-,-,-,ammonia-dependent NAD(+) synthetase,20210217,-
1310,57971957,DK182_RS01845,DK182_RS01845,DK181_01845|DK181_RS01845,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20200803,-
1310,57971958,DK182_RS01850,DK182_RS01850,DK181_01850|DK181_RS01850,-,-,-,Xaa-Pro dipeptidyl-peptidase,protein-coding,-,-,-,Xaa-Pro dipeptidyl-peptidase,20200803,-
1310,57971959,DK182_RS01855,DK182_RS01855,DK181_01855|DK181_RS01855,-,-,-,aquaporin family protein,protein-coding,-,-,-,aquaporin family protein,20210217,-
1310,57971960,DK182_RS01860,DK182_RS01860,DK181_01860|DK181_RS01860,-,-,-,sulfite exporter TauE/SafE family protein,protein-coding,-,-,-,sulfite exporter TauE/SafE family protein,20200803,-
1310,57971961,DK182_RS01865,DK182_RS01865,DK181_01865|DK181_RS01865,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57971962,DK182_RS01870,DK182_RS01870,DK181_01870|DK181_RS01870,-,-,-,serine hydrolase,protein-coding,-,-,-,serine hydrolase,20200803,-
1310,57971963,DK182_RS01875,DK182_RS01875,DK181_01875|DK181_RS01875,-,-,-,DUF1697 domain-containing protein,protein-coding,-,-,-,DUF1697 domain-containing protein,20200803,-
1310,57971964,DK182_RS01880,DK182_RS01880,DK181_01880|DK181_RS01880,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57971965,pflB,DK182_RS01885,DK181_01885|DK181_RS01885,-,-,-,formate C-acetyltransferase,protein-coding,-,-,-,formate C-acetyltransferase,20200803,-
1310,57971966,dinB,DK182_RS01890,DK181_01890|DK181_RS01890,-,-,-,DNA polymerase IV,protein-coding,-,-,-,DNA polymerase IV,20200803,-
1310,57971967,DK182_RS01895,DK182_RS01895,DK181_01895|DK181_RS01895,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57971968,DK182_RS01900,DK182_RS01900,DK181_01900|DK181_RS01900,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57971969,DK182_RS01905,DK182_RS01905,DK181_01905|DK181_RS01905,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57971970,DK182_RS01910,DK182_RS01910,DK181_01910|DK181_RS01910,-,-,-,ATP-dependent RecD-like DNA helicase,protein-coding,-,-,-,ATP-dependent RecD-like DNA helicase,20200803,-
1310,57971971,lepB,DK182_RS01915,DK181_01915|DK181_RS01915,-,-,-,signal peptidase I,protein-coding,-,-,-,signal peptidase I,20210217,-
1310,57971972,DK182_RS01920,DK182_RS01920,DK181_01920|DK181_RS01920,-,-,-,ribonuclease HIII,protein-coding,-,-,-,ribonuclease HIII,20200805,-
1310,57971973,DK182_RS01925,DK182_RS01925,DK181_01925|DK181_RS01925,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57971974,DK182_RS01930,DK182_RS01930,DK181_01930|DK181_RS01930,-,-,-,CvpA family protein,protein-coding,-,-,-,CvpA family protein,20200803,-
1310,57971975,DK182_RS01935,DK182_RS01935,DK181_01935|DK181_RS01935,-,-,-,endonuclease MutS2,protein-coding,-,-,-,endonuclease MutS2,20200803,-
1310,57971976,DK182_RS01940,DK182_RS01940,DK181_01940|DK181_RS01940,-,-,-,acyl-CoA thioesterase,protein-coding,-,-,-,acyl-CoA thioesterase,20210217,-
1310,57971977,DK182_RS01945,DK182_RS01945,DK181_01945|DK181_RS01945,-,-,-,Cof-type HAD-IIB family hydrolase,protein-coding,-,-,-,Cof-type HAD-IIB family hydrolase,20210217,-
1310,57971978,DK182_RS01950,DK182_RS01950,DK181_01950|DK181_RS01950,-,-,-,IS982 family transposase,protein-coding,-,-,-,IS982 family transposase,20200803,-
1310,57971979,DK182_RS01955,DK182_RS01955,DK181_01955|DK181_RS01955,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57971980,DK182_RS01975,DK182_RS01975,DK181_01975|DK181_RS01975,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57971981,nagA,DK182_RS01980,DK181_01980|DK181_RS01980,-,-,-,N-acetylglucosamine-6-phosphate deacetylase,protein-coding,-,-,-,N-acetylglucosamine-6-phosphate deacetylase,20200803,-
1310,57971982,DK182_RS01985,DK182_RS01985,DK181_01985|DK181_RS01985,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57971983,DK182_RS01990,DK182_RS01990,DK181_01990|DK181_RS01990,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57971984,DK182_RS01995,DK182_RS01995,DK181_01995|DK181_RS01995,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20210217,-
1310,57971985,DK182_RS02000,DK182_RS02000,DK181_02000|DK181_RS02000,-,-,-,EVE domain-containing protein,protein-coding,-,-,-,EVE domain-containing protein,20210217,-
1310,57971986,glyQ,DK182_RS02005,DK181_02005|DK181_RS02005,-,-,-,glycine--tRNA ligase subunit alpha,protein-coding,-,-,-,glycine--tRNA ligase subunit alpha,20200803,-
1310,57971987,DK182_RS02010,DK182_RS02010,DK181_02010|DK181_RS02010,-,-,-,glycine--tRNA ligase subunit beta,protein-coding,-,-,-,glycine--tRNA ligase subunit beta,20200803,-
1310,57971988,DK182_RS02015,DK182_RS02015,DK181_02015|DK181_RS02015,-,-,-,DUF896 family protein,protein-coding,-,-,-,DUF896 family protein,20210217,-
1310,57971989,DK182_RS02020,DK182_RS02020,DK181_02020|DK181_RS02020,-,-,-,DUF896 family protein,protein-coding,-,-,-,DUF896 family protein,20210217,-
1310,57971990,DK182_RS02025,DK182_RS02025,DK181_02025|DK181_RS02025,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57971991,uvrA,DK182_RS02030,DK181_02030|DK181_RS02030,-,-,-,excinuclease ABC subunit UvrA,protein-coding,-,-,-,excinuclease ABC subunit UvrA,20200803,-
1310,57971992,DK182_RS02035,DK182_RS02035,DK181_02035|DK181_RS02035,-,-,-,ATP-binding protein,protein-coding,-,-,-,ATP-binding protein,20200803,-
1310,57971993,DK182_RS02040,DK182_RS02040,DK181_02040|DK181_RS02040,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200803,-
1310,57971994,DK182_RS02045,DK182_RS02045,DK181_02045|DK181_RS02045,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57971995,DK182_RS02050,DK182_RS02050,DK181_02050|DK181_RS02050,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57971996,DK182_RS02055,DK182_RS02055,DK181_02055|DK181_RS02055,-,-,-,DUF4811 domain-containing protein,protein-coding,-,-,-,DUF4811 domain-containing protein,20210217,-
1310,57971997,DK182_RS02060,DK182_RS02060,DK181_02060|DK181_RS02060,-,-,-,multidrug efflux MFS transporter,protein-coding,-,-,-,multidrug efflux MFS transporter,20210217,-
1310,57971998,DK182_RS02065,DK182_RS02065,DK181_02065|DK181_RS02065,-,-,-,DUF4811 domain-containing protein,protein-coding,-,-,-,DUF4811 domain-containing protein,20210217,-
1310,57971999,DK182_RS02070,DK182_RS02070,DK181_02070|DK181_RS02070,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972000,DK182_RS02075,DK182_RS02075,DK181_02075|DK181_RS02075,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972001,DK182_RS02080,DK182_RS02080,DK181_02080|DK181_RS02080,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972002,DK182_RS02085,DK182_RS02085,DK181_02085|DK181_RS02085,-,-,-,aminopeptidase P family protein,protein-coding,-,-,-,aminopeptidase P family protein,20210217,-
1310,57972003,DK182_RS02090,DK182_RS02090,DK181_02090|DK181_RS02090,-,-,-,late competence protein required for DNA-binding and uptake,protein-coding,-,-,-,late competence protein required for DNA-binding and uptake,20210217,-
1310,57972004,DK182_RS02095,DK182_RS02095,DK181_02095|DK181_RS02095,-,-,-,carbohydrate-binding domain-containing protein,protein-coding,-,-,-,carbohydrate-binding domain-containing protein,20200803,-
1310,57972005,efp,DK182_RS02105,DK181_02105|DK181_RS02105,-,-,-,elongation factor P,protein-coding,-,-,-,elongation factor P,20200803,-
1310,57972006,DK182_RS02110,DK182_RS02110,DK181_02110|DK181_RS02110,-,-,-,Asp23/Gls24 family envelope stress response protein,protein-coding,-,-,-,Asp23/Gls24 family envelope stress response protein,20210217,-
1310,57972007,nusB,DK182_RS02115,DK181_02115|DK181_RS02115,-,-,-,transcription antitermination factor NusB,protein-coding,-,-,-,transcription antitermination factor NusB,20210217,-
1310,57972008,DK182_RS02120,DK182_RS02120,DK181_02120|DK181_RS02120,-,-,-,helix-turn-helix transcriptional regulator,protein-coding,-,-,-,helix-turn-helix transcriptional regulator,20210217,-
1310,57972009,DK182_RS02125,DK182_RS02125,DK181_02125|DK181_RS02125,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,protein-coding,-,-,-,pyridoxamine 5'-phosphate oxidase family protein,20210217,-
1310,57972010,DK182_RS02130,DK182_RS02130,DK181_02130|DK181_RS02130,-,-,-,LacI family DNA-binding transcriptional regulator,protein-coding,-,-,-,LacI family DNA-binding transcriptional regulator,20210217,-
1310,57972011,DK182_RS02135,DK182_RS02135,DK181_02135|DK181_RS02135,-,-,-,sucrose-6-phosphate hydrolase,protein-coding,-,-,-,sucrose-6-phosphate hydrolase,20200803,-
1310,57972012,DK182_RS02140,DK182_RS02140,DK181_02140|DK181_RS02140,-,-,-,PTS beta-glucoside transporter subunit IIBCA,protein-coding,-,-,-,PTS beta-glucoside transporter subunit IIBCA,20200803,-
1310,57972013,DK182_RS02145,DK182_RS02145,DK181_02145|DK181_RS02145,-,-,-,ROK family protein,protein-coding,-,-,-,ROK family protein,20210217,-
1310,57972014,manA,DK182_RS02150,DK181_02150|DK181_RS02150,-,-,-,"mannose-6-phosphate isomerase, class I",protein-coding,-,-,-,"mannose-6-phosphate isomerase, class I",20200803,-
1310,57972015,secA,DK182_RS02155,DK181_02155|DK181_RS02155,-,-,-,preprotein translocase subunit SecA,protein-coding,-,-,-,preprotein translocase subunit SecA,20200803,-
1310,57972016,DK182_RS02160,DK182_RS02160,DK181_02160|DK181_RS02160,-,-,-,3-deoxy-7-phosphoheptulonate synthase,protein-coding,-,-,-,3-deoxy-7-phosphoheptulonate synthase,20200803,-
1310,57972017,DK182_RS02165,DK182_RS02165,DK181_02165|DK181_RS02165,-,-,-,3-deoxy-7-phosphoheptulonate synthase,protein-coding,-,-,-,3-deoxy-7-phosphoheptulonate synthase,20200803,-
1310,57972018,DK182_RS02170,DK182_RS02170,DK181_02170|DK181_RS02170,-,-,-,holo-ACP synthase,protein-coding,-,-,-,holo-ACP synthase,20200803,-
1310,57972019,DK182_RS02175,DK182_RS02175,DK181_02175|DK181_RS02175,-,-,-,alanine racemase,protein-coding,-,-,-,alanine racemase,20210217,-
1310,57972020,recG,DK182_RS02180,DK181_02180|DK181_RS02180,-,-,-,ATP-dependent DNA helicase RecG,protein-coding,-,-,-,ATP-dependent DNA helicase RecG,20200803,-
1310,57972021,DK182_RS02185,DK182_RS02185,DK181_02185|DK181_RS02185,-,-,-,carboxymuconolactone decarboxylase family protein,protein-coding,-,-,-,carboxymuconolactone decarboxylase family protein,20200803,-
1310,57972022,DK182_RS02190,DK182_RS02190,DK181_02190|DK181_RS02190,-,-,-,MerR family transcriptional regulator,protein-coding,-,-,-,MerR family transcriptional regulator,20200803,-
1310,57972023,DK182_RS02195,DK182_RS02195,DK181_02195|DK181_RS02195,-,-,-,asparaginase,protein-coding,-,-,-,asparaginase,20200805,-
1310,57972024,DK182_RS02200,DK182_RS02200,DK181_02200|DK181_RS02200,-,-,-,Cof-type HAD-IIB family hydrolase,protein-coding,-,-,-,Cof-type HAD-IIB family hydrolase,20200803,-
1310,57972025,DK182_RS02205,DK182_RS02205,DK181_02205|DK181_RS02205,-,-,-,universal stress protein,protein-coding,-,-,-,universal stress protein,20210217,-
1310,57972026,DK182_RS02210,DK182_RS02210,DK181_02210|DK181_RS02210,-,-,-,pyridoxal phosphate-dependent aminotransferase,protein-coding,-,-,-,pyridoxal phosphate-dependent aminotransferase,20200803,-
1310,57972027,codY,DK182_RS02215,DK181_02215|DK181_RS02215,-,-,-,GTP-sensing pleiotropic transcriptional regulator CodY,protein-coding,-,-,-,GTP-sensing pleiotropic transcriptional regulator CodY,20210217,-
1310,57972028,DK182_RS02220,DK182_RS02220,DK181_02220|DK181_RS02220,-,-,-,type I restriction-modification system subunit M,protein-coding,-,-,-,type I restriction-modification system subunit M,20200803,-
1310,57972029,DK182_RS02225,DK182_RS02225,DK181_02225|DK181_RS02225,-,-,-,virulence RhuM family protein,protein-coding,-,-,-,virulence RhuM family protein,20200803,-
1310,57972030,DK182_RS02230,DK182_RS02230,DK181_02230|DK181_RS02230,-,-,-,restriction endonuclease subunit S,protein-coding,-,-,-,restriction endonuclease subunit S,20200803,-
1310,57972031,DK182_RS02235,DK182_RS02235,DK181_02235|DK181_RS02235,-,-,-,AAA family ATPase,protein-coding,-,-,-,AAA family ATPase,20200905,-
1310,57972032,DK182_RS02240,DK182_RS02240,DK181_02240|DK181_RS02240,-,-,-,type I restriction endonuclease subunit R,protein-coding,-,-,-,type I restriction endonuclease subunit R,20200803,-
1310,57972033,DK182_RS02245,DK182_RS02245,DK181_02245|DK181_RS02245,-,-,-,cysteine hydrolase,protein-coding,-,-,-,cysteine hydrolase,20200803,-
1310,57972034,DK182_RS02250,DK182_RS02250,DK181_02250|DK181_RS02250,-,-,-,TetR/AcrR family transcriptional regulator,protein-coding,-,-,-,TetR/AcrR family transcriptional regulator,20200803,-
1310,57972035,DK182_RS02255,DK182_RS02255,DK181_02255|DK181_RS02255,-,-,-,ABC transporter ATP-binding protein,protein-coding,-,-,-,ABC transporter ATP-binding protein,20210217,-
1310,57972036,DK182_RS02260,DK182_RS02260,DK181_02260|DK181_RS02260,-,-,-,FtsX-like permease family protein,protein-coding,-,-,-,FtsX-like permease family protein,20200803,-
1310,57972037,DK182_RS02265,DK182_RS02265,DK181_02265|DK181_RS02265,-,-,-,IS30 family transposase,protein-coding,-,-,-,IS30 family transposase,20200803,-
1310,57972038,DK182_RS02270,DK182_RS02270,DK181_02270|DK181_RS02270,-,-,-,conjugal transfer protein TraX,protein-coding,-,-,-,conjugal transfer protein TraX,20200803,-
1310,57972039,gatC,DK182_RS02275,DK181_02275|DK181_RS02275,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC,20210217,-
1310,57972040,gatA,DK182_RS02280,DK181_02280|DK181_RS02280,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,20210217,-
1310,57972041,gatB,DK182_RS02285,DK181_02285|DK181_RS02285,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,protein-coding,-,-,-,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB,20200803,-
1310,57972042,DK182_RS02290,DK182_RS02290,DK181_02290|DK181_RS02290,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972043,DK182_RS02295,DK182_RS02295,DK181_02295|DK181_RS02295,-,-,-,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,protein-coding,-,-,-,5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase,20210217,-
1310,57972044,DK182_RS02305,DK182_RS02305,DK181_02305|DK181_RS02305,-,-,-,DUF3114 domain-containing protein,protein-coding,-,-,-,DUF3114 domain-containing protein,20200803,-
1310,57972045,fabG,DK182_RS02310,DK181_02310|DK181_RS02310,-,-,-,3-oxoacyl-ACP reductase FabG,protein-coding,-,-,-,3-oxoacyl-ACP reductase FabG,20210217,-
1310,57972046,DK182_RS02315,DK182_RS02315,DK181_02315|DK181_RS02315,-,-,-,DUF4352 domain-containing protein,protein-coding,-,-,-,DUF4352 domain-containing protein,20200803,-
1310,57972047,DK182_RS02320,DK182_RS02320,DK181_02320|DK181_RS02320,-,-,-,DUF4230 domain-containing protein,protein-coding,-,-,-,DUF4230 domain-containing protein,20200803,-
1310,57972049,DK182_RS02330,DK182_RS02330,DK181_02330|DK181_RS02330,-,-,-,prolyl oligopeptidase family serine peptidase,protein-coding,-,-,-,prolyl oligopeptidase family serine peptidase,20200803,-
1310,57972050,DK182_RS02335,DK182_RS02335,DK181_02335|DK181_RS02335,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,protein-coding,-,-,-,type II toxin-antitoxin system RelE/ParE family toxin,20200803,-
1310,57972051,DK182_RS02340,DK182_RS02340,DK181_02340|DK181_RS02340,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,protein-coding,-,-,-,type II toxin-antitoxin system Phd/YefM family antitoxin,20200803,-
1310,57972052,DK182_RS02345,DK182_RS02345,DK181_02345|DK181_RS02345,-,-,-,type I toxin-antitoxin system Fst family toxin,protein-coding,-,-,-,type I toxin-antitoxin system Fst family toxin,20200801,-
1310,57972053,DK182_RS02350,DK182_RS02350,DK181_02350|DK181_RS02350,-,-,-,YqeG family HAD IIIA-type phosphatase,protein-coding,-,-,-,YqeG family HAD IIIA-type phosphatase,20200803,-
1310,57972054,yqeH,DK182_RS02355,DK181_02355|DK181_RS02355,-,-,-,ribosome biogenesis GTPase YqeH,protein-coding,-,-,-,ribosome biogenesis GTPase YqeH,20200803,-
1310,57972055,DK182_RS02360,DK182_RS02360,DK181_02360|DK181_RS02360,-,-,-,MGMT family protein,protein-coding,-,-,-,MGMT family protein,20200803,-
1310,57972056,yhbY,DK182_RS02365,DK181_02365|DK181_RS02365,-,-,-,ribosome assembly RNA-binding protein YhbY,protein-coding,-,-,-,ribosome assembly RNA-binding protein YhbY,20200805,-
1310,57972057,DK182_RS02370,DK182_RS02370,DK181_02370|DK181_RS02370,-,-,-,nicotinate-nucleotide adenylyltransferase,protein-coding,-,-,-,nicotinate-nucleotide adenylyltransferase,20200803,-
1310,57972058,yqeK,DK182_RS02375,DK181_02375|DK181_RS02375,-,-,-,bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK,protein-coding,-,-,-,bis(5'-nucleosyl)-tetraphosphatase (symmetrical) YqeK,20210217,-
1310,57972059,DK182_RS02380,DK182_RS02380,DK181_02380|DK181_RS02380,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972060,rsfS,DK182_RS02385,DK181_02385|DK181_RS02385,-,-,-,ribosome silencing factor,protein-coding,-,-,-,ribosome silencing factor,20210217,-
1310,57972061,DK182_RS02390,DK182_RS02390,DK181_02390|DK181_RS02390,-,-,-,class I SAM-dependent methyltransferase,protein-coding,-,-,-,class I SAM-dependent methyltransferase,20200803,-
1310,57972062,DK182_RS02395,DK182_RS02395,DK181_02395|DK181_RS02395,-,-,-,nucleotidyltransferase,protein-coding,-,-,-,nucleotidyltransferase,20210217,-
1310,57972063,DK182_RS02400,DK182_RS02400,DK181_02400|DK181_RS02400,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972064,DK182_RS02410,DK182_RS02410,DK181_02410|DK181_RS02410,-,-,-,IS30 family transposase,protein-coding,-,-,-,IS30 family transposase,20210217,-
1310,57972065,DK182_RS02415,DK182_RS02415,DK181_02415|DK181_RS02415,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57972066,DK182_RS02420,DK182_RS02420,DK181_02420|DK181_RS02420,-,-,-,MerR family transcriptional regulator,protein-coding,-,-,-,MerR family transcriptional regulator,20210217,-
1310,57972067,DK182_RS02425,DK182_RS02425,DK181_02425|DK181_RS02425,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972068,DK182_RS02430,DK182_RS02430,DK181_02430|DK181_RS02430,-,-,-,IS30 family transposase,protein-coding,-,-,-,IS30 family transposase,20210217,-
1310,57972069,DK182_RS02435,DK182_RS02435,DK181_02435|DK181_RS02435,-,-,-,ATP-dependent Clp protease ATP-binding subunit,protein-coding,-,-,-,ATP-dependent Clp protease ATP-binding subunit,20210217,-
1310,57972070,DK182_RS02440,DK182_RS02440,DK181_02440|DK181_RS02440,-,-,-,SDR family oxidoreductase,protein-coding,-,-,-,SDR family oxidoreductase,20210217,-
1310,57972071,DK182_RS02445,DK182_RS02445,DK181_02445|DK181_RS02445,-,-,-,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM,protein-coding,-,-,-,PTS-dependent dihydroxyacetone kinase phosphotransferase subunit DhaM,20210217,-
1310,57972072,dhaL,DK182_RS02450,DK181_02450|DK181_RS02450,-,-,-,dihydroxyacetone kinase subunit L,protein-coding,-,-,-,dihydroxyacetone kinase subunit L,20200803,-
1310,57972073,dhaK,DK182_RS02455,DK181_02455|DK181_RS02455,-,-,-,dihydroxyacetone kinase subunit DhaK,protein-coding,-,-,-,dihydroxyacetone kinase subunit DhaK,20200803,-
1310,57972074,DK182_RS02460,DK182_RS02460,DK181_02460|DK181_RS02460,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,protein-coding,-,-,-,YebC/PmpR family DNA-binding transcriptional regulator,20210217,-
1310,57972075,DK182_RS02465,DK182_RS02465,DK181_02465|DK181_RS02465,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
1310,57972076,DK182_RS02470,DK182_RS02470,DK181_02470|DK181_RS02470,-,-,-,winged helix-turn-helix transcriptional regulator,protein-coding,-,-,-,winged helix-turn-helix transcriptional regulator,20210217,-
1310,57972077,DK182_RS02475,DK182_RS02475,DK181_02475|DK181_RS02475,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20210217,-
1310,57972078,DK182_RS02480,DK182_RS02480,DK181_02480|DK181_RS02480,-,-,-,CBS domain-containing protein,protein-coding,-,-,-,CBS domain-containing protein,20210217,-
1310,57972079,DK182_RS02485,DK182_RS02485,DK181_02485|DK181_RS02485,-,-,-,dTMP kinase,protein-coding,-,-,-,dTMP kinase,20210217,-
1310,57972080,DK182_RS02490,DK182_RS02490,DK181_02490|DK181_RS02490,-,-,-,DNA polymerase III subunit delta',protein-coding,-,-,-,DNA polymerase III subunit delta',20210217,-
1310,57972081,DK182_RS02495,DK182_RS02495,DK181_02495|DK181_RS02495,-,-,-,signal peptidase II,protein-coding,-,-,-,signal peptidase II,20210217,-
1310,57972082,yabA,DK182_RS02500,DK181_02500|DK181_RS02500,-,-,-,DNA replication initiation control protein YabA,protein-coding,-,-,-,DNA replication initiation control protein YabA,20210217,-
1310,57972083,rsmI,DK182_RS02505,DK181_02505|DK181_RS02505,-,-,-,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,protein-coding,-,-,-,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,20210217,-
1310,57972084,DK182_RS02510,DK182_RS02510,DK181_02510|DK181_RS02510,-,-,-,ammonium transporter,protein-coding,-,-,-,ammonium transporter,20200805,-
1310,57972085,DK182_RS02515,DK182_RS02515,DK181_02515|DK181_RS02515,-,-,-,P-II family nitrogen regulator,protein-coding,-,-,-,P-II family nitrogen regulator,20210217,-
1310,57972086,acnA,DK182_RS02520,DK181_02520|DK181_RS02520,-,-,-,aconitate hydratase AcnA,protein-coding,-,-,-,aconitate hydratase AcnA,20200803,-
1310,57972087,DK182_RS02525,DK182_RS02525,DK181_02525|DK181_RS02525,-,-,-,citrate synthase,protein-coding,-,-,-,citrate synthase,20200803,-
1310,57972088,icd,DK182_RS02530,DK181_02530|DK181_RS02530,-,-,-,NADP-dependent isocitrate dehydrogenase,protein-coding,-,-,-,NADP-dependent isocitrate dehydrogenase,20200803,-
1310,57972089,serC,DK182_RS02535,DK181_02535|DK181_RS02535,-,-,-,3-phosphoserine/phosphohydroxythreonine transaminase,protein-coding,-,-,-,3-phosphoserine/phosphohydroxythreonine transaminase,20200803,-
1310,57972090,DK182_RS02540,DK182_RS02540,DK181_02540|DK181_RS02540,-,-,-,GNAT family N-acetyltransferase,protein-coding,-,-,-,GNAT family N-acetyltransferase,20200803,-
1310,57972091,DK182_RS02545,DK182_RS02545,DK181_02545|DK181_RS02545,-,-,-,phosphoglycerate dehydrogenase,protein-coding,-,-,-,phosphoglycerate dehydrogenase,20200803,-
1310,57972092,DK182_RS02550,DK182_RS02550,DK181_02550|DK181_RS02550,-,-,-,hypothetical protein,protein-coding,-,-,-,hypothetical protein,20200801,-
1310,57972093,DK182_RS02555,DK182_RS02555,DK181_02555|DK181_RS02555,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,protein-coding,-,-,-,methylated-DNA--[protein]-cysteine S-methyltransferase,20200803,-
1310,57972094,DK182_RS02560,DK182_RS02560,DK181_02560|DK181_RS02560,-,-,-,arsenate reductase family protein,protein-coding,-,-,-,arsenate reductase family protein,20210217,-
1310,57972095,DK182_RS02565,DK182_RS02565,DK181_02565|DK181_RS02565,-,-,-,MFS transporter,protein-coding,-,-,-,MFS transporter,20200805,-
1310,57972096,DK182_RS02570,DK182_RS02570,DK181_02570|DK181_RS02570,-,-,-,pseudo,pseudo,-,-,-,-,20210217,-
